equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0000_0039,0,39,-26.6085,3.9284999999999997,26.89694005830403,12,0.783,0.0,0.0,0.0,16.35291305367794,16.35003979969906,16.355294435066412,16.352347309133858,0.00228211310632768,0.005254635367350602,0.0029471259325539734,0.006710900852299619,16.350437200429553,16.354928635863757,16.35003979969906,16.355294435066412,16.35103647461051
P_0001_0024,1,24,-25.825499999999998,-7.816499999999998,26.982478064477323,8,0.783,0.0,0.0,0.0,16.34637567752081,16.345397981948622,16.347225004296206,16.34632036782141,0.0005868465463469991,0.0018270223475838065,0.0009223858727871459,0.0023333618743088206,16.346148037580235,16.347225004296206,16.346465500795773,16.346365314486206,16.345397981948622
P_0001_0025,1,25,-25.825499999999998,-7.0335,26.766146015069108,17,0.783,0.0,0.0,0.0,16.34712211665135,16.34570713057019,16.348632559609257,16.347077312641726,0.0010114705625943565,0.002792483560654091,0.0015552469675306213,0.003566390243491815,16.34732054914616,16.348632559609257,16.346107794090187,16.347485584314427,16.345840076048603
P_0001_0026,1,26,-25.825499999999998,-6.250499999999999,26.571134723605613,16,0.783,0.0,0.0,0.0,16.348156318465616,16.346456006581377,16.34983645630433,16.34819809983104,0.0011915460098316643,0.0033804497229539265,0.0017420932496641228,0.00431730488244435,16.348440240018704,16.34983645630433,16.347319083633977,16.348938712616814,16.346456006581377
P_0001_0027,1,27,-25.825499999999998,-5.467499999999998,26.39791670757372,16,0.783,0.0,0.0,0.0,16.349300444441077,16.34757027492691,16.351090575442072,16.349411783958146,0.0012630981314652383,0.003520300515162944,0.001841509031237365,0.004495913812468638,16.34987199971846,16.351090575442072,16.348393685396445,16.350132384306846,16.34757027492691
P_0001_0028,1,28,-25.825499999999998,-4.6845,26.246923448282466,20,0.783,0.0,0.0,0.0,16.35060327632991,16.348643429967638,16.352707629229542,16.350709874509484,0.0014037188077686287,0.004064199261904378,0.002066444541846124,0.005190548227208656,16.351086687257634,16.352707629229542,16.3497187175397,16.351392908552896,16.348643429967638
P_0001_0029,1,29,-25.825499999999998,-3.9014999999999986,26.118540397579647,16,0.783,0.0,0.0,0.0,16.35192193179416,16.349967666521707,16.3539541466248,16.35200144297222,0.0014543017580660662,0.003986480103094436,0.0020337764505136136,0.005091290042266202,16.35227073267356,16.3539541466248,16.350781403779422,16.353033265261615,16.349967666521707
P_0001_0030,1,30,-25.825499999999998,-3.1184999999999974,26.01310232363683,16,0.783,0.0,0.0,0.0,16.35310134481399,16.351038910295983,16.355333319732097,16.353249551357486,0.0015976214967958937,0.004294409436113256,0.002210641061502372,0.00548455866681131,16.353782148161656,16.355333319732097,16.351788320849664,16.354305057748036,16.351038910295983
P_0001_0031,1,31,-25.825499999999998,-2.3354999999999997,25.93088911896389,20,0.783,0.0,0.0,0.0,16.354398160950563,16.35203495437264,16.356848774763648,16.354527746241537,0.0017399773475931064,0.004813820391007084,0.0024927918688959494,0.006147918762461155,16.35502046369203,16.356848774763648,16.35309405575623,16.35564048262313,16.35203495437264
P_0001_0032,1,32,-25.825499999999998,-1.5524999999999984,25.87212218779124,16,0.783,0.0,0.0,0.0,16.355661861937108,16.353335001513358,16.3581755975614,16.355777425093503,0.0018457184589017236,0.004840596048040879,0.0024424235801454586,0.006182115003883626,16.356175639116486,16.3581755975614,16.354004276394733,16.357196610881545,16.353335001513358
P_0001_0033,1,33,-25.825499999999998,-0.7695000000000007,25.836961518336476,16,0.783,0.0,0.0,0.0,16.356712955879985,16.354210066588166,16.359334653193173,16.356895184552876,0.0019997661027695126,0.005124586605006698,0.0026851179647096046,0.006544810478935757,16.357533297024247,16.359334653193173,16.354917064176675,16.358480841782125,16.354210066588166
P_0001_0034,1,34,-25.825499999999998,0.013500000000000512,25.82550352848904,20,0.783,0.0,0.0,0.0,16.357785125463963,16.355133808905123,16.360574806152954,16.35795654735581,0.002104215977713623,0.005440997247831092,0.0028227384506855913,0.006948910916770232,16.35857643555147,16.360574806152954,16.355898849921118,16.35959883624838,16.355133808905123
P_0001_0035,1,35,-25.825499999999998,0.7965000000000018,25.837779751751114,16,0.783,0.0,0.0,0.0,16.358728349845023,16.356064651876068,16.361567623651467,16.35888426364587,0.0022353269087305207,0.005502971775399601,0.002819611769801611,0.007028061015836016,16.359446667305804,16.361567623651467,16.35650027776245,16.360842097633565,16.356064651876068
P_0001_0036,1,36,-25.825499999999998,1.5794999999999995,25.873756404897993,16,0.783,0.0,0.0,0.0,16.359398144701974,16.35662458533568,16.36235375689796,16.359595796989833,0.002400635479392313,0.005729171562279589,0.0029712116541524836,0.007316949632540982,16.360288268247928,16.36235375689796,16.3569285886403,16.3617837858273,16.35662458533568
P_0001_0037,1,37,-25.825499999999998,2.3625000000000007,25.93333485111392,20,0.783,0.0,0.0,0.0,16.359927303508123,16.35700911927205,16.363025332226357,16.360115362497915,0.002554970309771868,0.006016212954307321,0.0031062432258650574,0.007683541448668353,16.360790604262945,16.363025332226357,16.35723466284105,16.362517093887163,16.35700911927205
P_0001_0038,1,38,-25.825499999999998,3.145500000000002,26.016352943869745,16,0.783,0.0,0.0,0.0,16.360220213672477,16.35722849575285,16.363316668224456,16.36041403101435,0.0026996929624722825,0.0060881724716068675,0.0031855352615011157,0.007775443769612857,16.36113123493959,16.363316668224456,16.35722849575285,16.363134571093724,16.35725918506114
P_0001_0039,1,39,-25.825499999999998,3.9284999999999997,26.12258720915675,16,0.783,0.0,0.0,0.0,16.360194771985096,16.356950474110477,16.363361467432014,16.36039763028142,0.002834580681821572,0.006396916905032413,0.003447156170942378,0.008169753390845993,16.36117204049441,16.363337449092967,16.356950474110477,16.36334739101551,16.35718079669374
P_0001_0040,1,40,-25.825499999999998,4.711500000000001,26.25175579842232,20,0.783,0.0,0.0,0.0,16.35980797016915,16.356178265515155,16.363298081700748,16.360019532981845,0.002993687642710097,0.0071198161855932085,0.0038412674666901125,0.009092996405610738,16.360840910513957,16.362939670577873,16.356178265515155,16.363298081700748,16.356840736601498
P_0001_0041,1,41,-25.825499999999998,5.494500000000002,26.403522123004723,16,0.783,0.0,0.0,0.0,16.358978283086856,16.35497528497058,16.36279483372533,16.35918596713759,0.0031972825017180712,0.007819548754753214,0.004210682167013147,0.00998665230492109,16.3600214268979,16.362202356403373,16.35497528497058,16.36279483372533,16.355935933690773
P_0001_0042,1,42,-25.825499999999998,6.277500000000003,26.577499064057925,20,0.783,0.0,0.0,0.0,16.35748035526388,16.352193211153008,16.361949080354293,16.35763233965863,0.003688473068597285,0.00975586920128535,0.005439128505621227,0.01245960306677567,16.35889529962236,16.360578744701115,16.352193211153008,16.361949080354293,16.354545362462375
P_0001_0043,1,43,-25.825499999999998,7.060500000000005,26.77325364052714,13,0.783,0.0,0.0,0.0,16.356251176496603,16.351102942563045,16.360196382154868,16.35592705245758,0.003561404091423948,0.009093439591822516,0.004824109894535411,0.011613588239875499,16.357065933904323,16.358832746748305,16.35243725691737,16.360196382154868,16.351102942563045
P_0001_0044,1,44,-25.825499999999998,7.843499999999999,26.990312011905306,8,0.783,0.0,0.0,0.0,16.3554533695591,16.351809808653798,16.358256164205443,16.35496208259756,0.0022206328222974707,0.006446355551645411,0.00329408160788347,0.008232893424834496,16.353389942589217,16.356109508233487,16.351809808653798,16.358256164205443,16.355244989305845
P_0002_0022,2,22,-25.0425,-9.3825,26.74244028692969,21,0.783,0.0,0.0,0.0,16.34658032943208,16.34512408447887,16.348141075410467,16.346475773717053,0.001006728715061379,0.00277954904396438,0.0016653016934142784,0.0035498710650886077,16.346360873465926,16.348141075410467,16.345570521520017,16.34694487182236,16.345361526366503
