panel_id,control_point_id,x_m,y_m,z_m,projected_radius_m,azimuth_deg,normal_x,normal_y,normal_z,clipped_to_aperture
1271,NX,12.563980993,8.997192564,-22.140390863,15.453255076,35.606830252,-0.465332629376,-0.333229354235,0.820014476405,false
1271,PY,12.916215229,9.349426800,-21.788978926,15.944917602,35.898970354,-0.478378341823,-0.346275066682,0.806999219497,false
1271,NY,12.916215229,8.644958328,-22.077954608,15.542326735,33.794810264,-0.478378341823,-0.320183641787,0.817702022503,false
1272,C,-15.607670096,2.091350796,-21.932325140,15.747162092,172.368107598,0.578061855393,-0.077457436882,0.812308338509,false
1272,PX,-15.255435860,2.091350796,-22.178772026,15.398119087,172.194042468,0.565016142946,-0.077457436882,0.821436000966,false
1272,NX,-15.959904332,2.091350796,-21.677354672,16.096344132,172.534622133,0.591107567840,-0.077457436882,0.802864987849,false
1272,PY,-15.607670096,2.443585032,-21.895879210,15.797799645,171.101830564,0.578061855393,-0.090503149329,0.810958489259,false
1272,NY,-15.607670096,1.739116560,-21.963062350,15.704263505,173.641927942,0.578061855393,-0.064411724434,0.813446753694,false
1273,C,10.099892327,-12.089677954,-21.927878647,15.753353232,309.875871648,-0.374070086179,0.447765850143,0.812143653593,false
1273,PX,10.452126563,-12.089677954,-21.762185949,15.981466225,310.845041751,-0.387115798627,0.447765850143,0.806006887005,false
1273,NX,9.747658091,-12.089677954,-22.086712040,15.529879307,308.878516643,-0.361024373732,0.447765850143,0.818026371835,false
1273,PY,10.099892327,-11.737443718,-22.118421959,15.484683079,310.711495843,-0.374070086179,0.434720137695,0.819200813298,false
1273,NY,10.099892327,-12.441912190,-21.729956191,16.025261432,309.068437370,-0.374070086179,0.460811562590,0.804813192243,false
1274,C,0.719396349,15.743113765,-21.923431252,15.759541939,87.383635698,-0.026644309215,-0.583078287586,0.811978935276,false
1274,PX,1.071630585,15.743113765,-21.909038703,15.779544452,86.105894851,-0.039690021662,-0.583078287586,0.811445877879,false
1274,NX,0.367162113,15.743113765,-21.932158147,15.747394674,88.663985607,-0.013598596767,-0.583078287586,0.812302153581,false
1274,PY,0.719396349,16.095348001,-21.666154288,16.111417020,87.440815832,-0.026644309215,-0.596124000033,0.802450158808,false
1274,NY,0.719396349,15.390879529,-22.172128816,15.407683271,87.323843906,-0.026644309215,-0.570032575139,0.821189956141,false
1275,C,-11.169163671,-11.126902943,-21.918982956,15.765728216,224.891399748,0.413672728540,0.412107516395,0.811814183538,false
1275,PX,-10.816929434,-11.126902943,-22.094933096,15.518180676,225.809293124,0.400627016093,0.412107516395,0.818330855405,false
1275,NX,-11.521397907,-11.126902943,-21.735901665,16.017196347,224.002105670,0.426718440987,0.412107516395,0.805033394992,false
1275,PY,-11.169163671,-10.774668707,-22.094259371,15.519139887,223.970076806,0.413672728540,0.399061803948,0.818305902638,false
1275,NY,-11.169163671,-11.479137179,-21.736586497,16.016266964,225.784123502,0.413672728540,0.425153228843,0.805058759139,false
1276,C,15.758087059,0.660229147,-21.914533756,15.771912068,2.399163798,-0.583632854021,-0.024452931388,0.811649398357,false
1276,PX,16.110321295,0.660229147,-21.656907564,16.123844292,2.346768054,-0.596678566469,-0.024452931388,0.802107687573,false
1276,NX,15.405852823,0.660229147,-22.163569123,15.419993635,2.453951164,-0.570587141574,-0.024452931388,0.820872930493,false
1276,PY,15.758087059,1.012463384,-21.901086963,15.790579149,3.676223638,-0.583632854021,-0.037498643835,0.811151368992,false
1276,NY,15.758087059,0.307994911,-21.922313550,15.761096682,1.119714714,-0.583632854021,-0.011407218941,0.811937538893,false
1277,C,-12.070230144,10.161583470,-21.910083652,15.778093495,139.906927848,0.447045560884,-0.376354943345,0.811484579714,false
1277,PX,-11.717995908,10.161583470,-22.100470431,15.510293573,139.068903709,0.433999848436,-0.376354943345,0.818535941897,false
1277,NX,-12.422464380,10.161583470,-21.712314481,16.049155738,140.716812806,0.460091273331,-0.376354943345,0.804159795578,false
1277,PY,-12.070230144,10.513817706,-21.743256001,16.007211453,138.942388265,0.447045560884,-0.389400655792,0.805305777803,false
1277,NY,-12.070230144,9.809349234,-22.070029721,15.553577985,140.899601832,0.447045560884,-0.363309230898,0.817408508176,false
1278,C,2.036958451,-15.652286053,-21.905632645,15.784272502,277.414691898,-0.075442905588,0.579714298273,0.811319727589,false
1278,PX,2.389192687,-15.652286053,-21.870018281,15.833581414,278.678739636,-0.088488618035,0.579714298273,0.810000677072,false
1278,NX,1.684724215,-15.652286053,-21.935533858,15.742692094,276.143345076,-0.062397193141,0.579714298273,0.812427179916,false
1278,PY,2.036958451,-15.300051817,-22.153085895,15.435050546,277.583426585,-0.075442905588,0.566668585826,0.820484662766,false
1278,NY,2.036958451,-16.004520289,-21.649621950,16.133625427,277.253263327,-0.075442905588,0.592760010720,0.801837849997,false
1279,C,9.074527135,12.922509036,-21.901180733,15.790449091,54.922455948,-0.336093597581,-0.478611445778,0.811154841960,false
1279,PX,9.426761371,12.922509036,-21.751894866,15.995470288,53.889853720,-0.349139310028,-0.478611445778,0.805625735787,false
1279,NX,8.722292899,12.922509036,-22.043828316,15.590690594,55.981870552,-0.323047885134,-0.478611445778,0.816438085761,false
1279,PY,9.074527135,13.274743272,-21.689493962,16.079982950,55.643745444,-0.336093597581,-0.491657158226,0.803314591197,false
1279,NY,9.074527135,12.570274800,-22.105228991,15.503510933,54.174345018,-0.336093597581,-0.465565733331,0.818712184845,false
1280,C,-15.426332768,-3.400229979,-21.896727916,15.796623265,192.430219998,0.571345658077,0.125934443665,0.810989922808,false
1280,PX,-15.074098532,-3.400229979,-22.140686293,15.452831794,192.711340096,0.558299945630,0.125934443665,0.820025418270,false
1280,NX,-15.778567004,-3.400229979,-21.644289302,16.140778811,192.161081800,0.584391370524,0.125934443665,0.801640344516,false
1280,PY,-15.426332768,-3.047995743,-21.948530231,15.724567426,191.176765514,0.571345658077,0.112888731217,0.812908527056,false
1280,NY,-15.426332768,-3.752464215,-21.839122456,15.876168630,193.671703390,0.571345658077,0.138980156112,0.808856387255,false
1281,C,13.677061594,-7.916205960,-21.892274193,15.802795027,329.937984048,-0.506557836822,0.293192813346,0.810824970111,false
1281,PX,14.029295830,-7.916205960,-21.668238085,16.108614413,330.565591187,-0.519603549270,0.293192813346,0.802527336474,false
1281,NX,13.324827358,-7.916205960,-22.108429593,15.498946446,329.285688252,-0.493512124375,0.293192813346,0.818830725667,false
1281,PY,13.677061594,-7.563971724,-22.016455616,15.629321230,331.055620399,-0.506557836822,0.280147100898,0.815424282084,false
1281,NY,13.677061594,-8.268440196,-21.761683824,15.982149953,328.845024139,-0.506557836822,0.306238525793,0.805988289787,false
1282,C,-4.739568857,15.081771838,-21.887819564,15.808964379,107.445748098,0.175539587314,-0.558584142157,0.810659983851,false
1282,PX,-4.387334621,15.081771838,-21.961135060,15.706958549,106.219878765,0.162493874866,-0.558584142157,0.813375372606,false
1282,NX,-5.091803094,15.081771838,-21.808569405,15.918112342,108.655353840,0.188585299761,-0.558584142157,0.807724792764,false
1282,PY,-4.739568857,15.434006074,-21.640885923,16.145341633,107.070994793,0.175539587314,-0.571629854604,0.801514293454,false
1282,NY,-4.739568857,14.729537602,-22.126391687,15.473292828,107.836778246,0.175539587314,-0.545538429710,0.819495988395,false
1283,C,-6.695390724,-14.327948976,-21.883364028,15.815131325,244.953512149,0.247977434215,0.530664776901,0.810494964005,false
1283,PX,-6.343156488,-14.327948976,-21.988047751,15.669261504,246.120447828,0.234931721767,0.530664776901,0.814372138929,false
1283,NX,-7.047624960,-14.327948976,-21.772479431,15.967439978,243.808370939,0.261023146662,0.530664776901,0.806388127060,false
1283,PY,-6.695390724,-13.975714740,-22.109978303,15.496737058,244.402166743,0.247977434215,0.517619064453,0.818888085293,false
1283,NY,-6.695390724,-14.680183212,-21.648648085,16.134932169,245.483049209,0.247977434215,0.543710489348,0.801801780924,false
1284,C,14.621060104,6.044667430,-21.878907585,15.821295866,22.461276199,-0.541520744576,-0.223876571477,0.810329910554,false
1284,PX,14.973294340,6.044667430,-21.639372733,16.147369684,21.983760343,-0.554566457023,-0.223876571477,0.801458249373,false
1284,NX,14.268825867,6.044667430,-22.110237539,15.496367186,22.958852993,-0.528475032128,-0.223876571477,0.818897686625,false
1284,PY,14.621060104,6.396901666,-21.778527281,15.959190126,23.629995663,-0.541520744576,-0.236922283924,0.806612121515,false
1284,NY,14.621060104,5.692433194,-21.973183788,15.690098604,21.272509872,-0.541520744576,-0.210830859030,0.813821621779,false
1285,C,-14.870018244,5.421345256,-21.874450234,15.827458007,159.969040249,0.550741416457,-0.200790565019,0.810164823476,false
1285,PX,-14.517784008,5.421345256,-22.109793376,15.497000900,159.522966338,0.537695704010,-0.200790565019,0.818881236132,false
1285,NX,-15.222252480,5.421345256,-21.630812399,16.158835198,160.396843497,0.563787128904,-0.200790565019,0.801141199965,false
1285,PY,-14.870018244,5.773579492,-21.784130400,15.951541077,158.780310749,0.550741416457,-0.213836277466,0.806819644430,false
1285,NY,-14.870018244,5.069111019,-21.958749301,15.710293731,161.176026564,0.550741416457,-0.187744852572,0.813287011166,false
1286,C,7.305464608,-14.047549178,-21.869991974,15.833617750,297.476804299,-0.270572763271,0.520279599174,0.809999702752,false
1286,PX,7.657698844,-14.047549178,-21.749161145,15.999187151,298.595995541,-0.283618475718,0.520279599174,0.805524486850,false
1286,NX,6.953230372,-14.047549178,-21.984516130,15.674216105,296.334405997,-0.257527050823,0.520279599174,0.814241338165,false
1286,PY,7.305464608,-13.695314942,-22.092273208,15.521967159,298.076710095,-0.270572763271,0.507233886727,0.818232341045,false
1286,NY,7.305464608,-14.399783414,-21.639695573,16.146937032,296.900118755,-0.270572763271,0.533325311622,0.801470206408,false
1287,C,4.103756126,15.298943126,-21.865532806,15.839775097,74.984568349,-0.151990967636,-0.566627523191,0.809834548361,false
1287,PX,4.455990362,15.298943126,-21.796478824,15.934663815,73.761201489,-0.165036680083,-0.566627523191,0.807276993472,false
1287,NX,3.751521890,15.298943126,-21.928712291,15.752192777,76.222108698,-0.138945255189,-0.566627523191,0.812174529287,false
1287,PY,4.103756126,15.651177362,-21.614805871,16.180240022,75.307718285,-0.151990967636,-0.579673235638,0.800548365586,false
1287,NY,4.103756126,14.946708890,-22.107805839,15.499836160,74.647232782,-0.151990967636,-0.553581810744,0.818807623664,false
1288,C,-13.365461123,-8.512223455,-21.861072728,15.845930052,212.492332399,0.495017078645,0.315267535387,0.809669360282,false
1288,PX,-13.013226887,-8.512223455,-22.072561651,15.549984636,213.189536982,0.481971366198,0.315267535387,0.817502283358,false
1288,NX,-13.717695360,-8.512223455,-21.641785644,16.144135596,211.820788162,0.508062791093,0.315267535387,0.801547616451,false
1288,PY,-13.365461123,-8.159989219,-21.994977265,15.659533042,211.405236993,0.495017078645,0.302221822940,0.814628787601,false
1288,NY,-13.365461123,-8.864457692,-21.720631639,16.037897655,213.553778179,0.495017078645,0.328313247834,0.804467838478,false
1289,C,15.611258496,-2.752658979,-21.856611739,15.852082616,350.000096449,-0.578194759098,0.101950332569,0.809504138495,false
1289,PX,15.963492732,-2.752658979,-21.600689071,16.199081198,350.216433513,-0.591240471545,0.101950332569,0.800025521153,false
1289,NX,15.259024260,-2.752658979,-22.103959989,15.505320145,349.774079675,-0.565149046651,0.101950332569,0.818665184773,false
1289,PY,15.611258496,-2.400424743,-21.898095105,15.794727942,351.258524975,-0.578194759098,0.088904620122,0.811040559450,false
1289,NY,15.611258496,-3.104893215,-21.809361437,15.917027163,348.751338654,-0.578194759098,0.114996045016,0.807754127308,false
1290,C,-9.655606399,12.579857409,-21.852149840,15.858232794,127.507860499,0.357615051804,-0.465920644769,0.809338882979,false
1290,PX,-9.303372163,12.579857409,-22.004418965,15.646263005,126.484596750,0.344569339357,-0.465920644769,0.814978480178,false
1290,NX,-10.007840635,12.579857409,-21.693093680,16.075126332,128.503822122,0.370660764252,-0.465920644769,0.803447914070,false
1290,PY,-9.655606399,12.932091645,-21.645560070,16.139074609,126.746460071,0.357615051804,-0.478966357216,0.801687410016,false
1290,NY,-9.655606399,12.227623173,-22.051179030,15.580292147,128.296570017,0.357615051804,-0.452874932321,0.816710334450,false
1291,C,-1.378362071,-15.804388297,-21.847687030,15.864380588,265.015624549,0.051050447066,0.585347714690,0.809173593713,false
1291,PX,-1.026127835,-15.804388297,-21.867061353,15.837664846,266.285184342,0.038004734619,0.585347714690,0.809891161240,false
1291,NX,-1.730596307,-15.804388297,-21.822610911,15.898856972,263.750951881,0.064096159513,0.585347714690,0.808244848572,false
1291,PY,-1.378362071,-15.452154061,-22.098213794,15.513508536,264.902596913,0.051050447066,0.572302002242,0.818452362745,false
1291,NY,-1.378362071,-16.156622533,-21.588507738,16.215311704,265.123760312,0.051050447066,0.598393427137,0.799574360653,false
1292,C,11.696601373,10.726747496,-21.843223308,15.870526000,42.523388599,-0.433207458248,-0.397286944281,0.809008270676,false
1292,PX,12.048835609,10.726747496,-21.650922582,16.131879970,41.677794938,-0.446253170695,-0.397286944281,0.801886021545,false
1292,NX,11.344367137,10.726747496,-22.028214236,15.612744075,43.397101052,-0.420161745800,-0.397286944281,0.815859786526,false
1292,PY,11.696601373,11.078981732,-21.666695182,16.110689615,43.446655424,-0.433207458248,-0.410332656728,0.802470191933,false
1292,NY,11.696601373,10.374513260,-22.012700674,15.634609335,41.572005373,-0.433207458248,-0.384241231834,0.815285210143,false
1293,C,-15.876666686,-0.008632403,-21.838758674,15.876669033,180.031152649,0.588024692081,0.000319718638,0.808842913849,false
1293,PX,-15.524432450,-0.008632403,-22.090539210,15.524434850,180.031859472,0.574978979634,0.000319718638,0.818168118885,false
1293,NX,-16.228900922,-0.008632403,-21.578292341,16.228903218,180.030476508,0.601070404528,0.000319718638,0.799196012615,false
1293,PY,-15.876666686,0.343601833,-21.836057170,15.880384356,178.760201842,0.588024692081,-0.012725993809,0.808742858135,false
1293,NY,-15.876666686,-0.360866639,-21.835778672,15.880767292,181.302072804,0.588024692081,0.013365431085,0.808732543400,false
1294,C,11.717321191,-10.722314478,-21.834293127,15.882809690,317.538916699,-0.433974858922,0.397122758452,0.808677523209,false
1294,PX,12.069555427,-10.722314478,-21.641575821,16.144416867,318.382851211,-0.447020571369,0.397122758452,0.801539845231,false
1294,NX,11.365086955,-10.722314478,-22.019690523,15.624763335,316.666912202,-0.420929146474,0.397122758452,0.815544093454,false
1294,PY,11.717321191,-10.370080242,-22.003768311,15.647178024,318.490483194,-0.433974858922,0.384077046004,0.814954381887,false
1294,NY,11.717321191,-11.074548714,-21.657764309,16.122693482,316.615417745,-0.433974858922,0.410168470899,0.802139418870,false
1295,C,-1.397708587,15.827352225,-21.829826666,15.888947975,95.046680749,0.051766984709,-0.586198230542,0.808512098737,false
1295,PX,-1.045474351,15.827352225,-21.849528712,15.861843999,93.779177527,0.038721272261,-0.586198230542,0.809241804150,false
1295,NX,-1.749942823,15.827352225,-21.804417481,15.923799117,96.309251664,0.064812697156,-0.586198230542,0.807571017804,false
1295,PY,-1.397708587,16.179586461,-21.570057781,16.239846284,94.937362155,0.051766984709,-0.599243942989,0.798891028918,false
1295,NY,-1.397708587,15.475117989,-22.080922398,15.538110118,95.160936424,0.051766984709,-0.573152518094,0.817811940666,false
1296,C,-9.664326679,-12.619607033,-21.825359291,15.895083888,232.554444799,0.357938025148,0.467392853056,0.808346640412,false
1296,PX,-9.312092443,-12.619607033,-21.977953787,15.683416315,233.576135758,0.344892312701,0.467392853056,0.813998288421,false
1296,NX,-10.016560915,-12.619607033,-21.665964686,16.111671987,231.559913622,0.370983737596,0.467392853056,0.802443136522,false
1296,PY,-9.664326679,-12.267372796,-22.025266276,15.616902557,231.768699687,0.357938025148,0.454347140609,0.815750602803,false
1296,NY,-9.664326679,-12.971841269,-21.617865851,16.176151460,233.313023176,0.357938025148,0.480438565504,0.800661698178,false
1297,C,15.656634992,2.778218244,-21.820891002,15.901217434,10.062208849,-0.579875370083,-0.102896971996,0.808181148212,false
1297,PX,16.008869228,2.778218244,-21.563803223,16.248150374,9.845195080,-0.592921082530,-0.102896971996,0.798659378612,false
1297,NX,15.304400756,2.778218244,-22.069363853,15.554522787,10.288900029,-0.566829657636,-0.102896971996,0.817383846414,false
